run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep0.8249_Cnw0.5002_Cmix0.0018_Cjet1.0021_Cturb1.6121,optimizer,2.084094775,33.5504,true,0.8249036249,0.5002495369,0.001833270048,1.612072328,1.002054971
alpha1.0_Re2800_Csep0.8268_Cnw0.5001_Cmix0.0086_Cjet1.0023_Cturb1.6134,optimizer,2.084075353,34.1907,true,0.8267598599,0.5000564769,0.008590517663,1.613354766,1.002258378
alpha1.0_Re2800_Csep0.8273_Cnw0.5_Cmix0.0099_Cjet1.0023_Cturb1.6141,optimizer,2.083986266,33.3123,true,0.8273404134,0.5000295654,0.00994266382,1.614105838,1.002313137
alpha1.0_Re2800_Csep0.8251_Cnw0.5006_Cmix0.0062_Cjet1.0019_Cturb1.6127,optimizer,2.084193154,33.9350,true,0.8250954309,0.5005958875,0.006160024051,1.612665379,1.001936925
alpha1.0_Re2800_Csep0.8255_Cnw0.5_Cmix0.0074_Cjet1.0021_Cturb1.613,optimizer,2.083979026,34.6407,true,0.8255030475,0.5000030733,0.007351316591,1.612994182,1.002080993
alpha1.0_Re2800_Csep0.8254_Cnw0.4999_Cmix0.0077_Cjet1.0021_Cturb1.6133,optimizer,2.083989808,33.0860,true,0.8254452435,0.4999001852,0.007729466357,1.61325501,1.002072313
alpha1.0_Re2800_Csep0.8251_Cnw0.5003_Cmix0.0042_Cjet1.0023_Cturb1.6137,optimizer,2.083852377,33.7654,true,0.8250547954,0.5002517735,0.004159404051,1.613696064,1.002269226
alpha1.0_Re2800_Csep0.8248_Cnw0.5003_Cmix0.0031_Cjet1.0023_Cturb1.6142,optimizer,2.083736068,34.0426,true,0.8248294469,0.5002837266,0.003099405598,1.614166379,1.00234113
alpha1.0_Re2800_Csep0.8257_Cnw0.4997_Cmix0.0053_Cjet1.0024_Cturb1.6134,optimizer,2.084021215,33.4547,true,0.8257377872,0.4997490733,0.00527307984,1.613367837,1.002421728
alpha1.0_Re2800_Csep0.8264_Cnw0.5001_Cmix0.005_Cjet1.0022_Cturb1.6145,optimizer,2.08371532,33.8606,true,0.8264451993,0.5000643723,0.0050121207,1.61446281,1.002243451
alpha1.0_Re2800_Csep0.8268_Cnw0.5001_Cmix0.0048_Cjet1.0022_Cturb1.615,optimizer,2.083620246,34.0878,true,0.8268363669,0.5000650608,0.00476820746,1.615023558,1.00224398
alpha1.0_Re2800_Csep0.827_Cnw0.4998_Cmix0.0095_Cjet1.0025_Cturb1.6154,optimizer,2.083760578,33.4642,true,0.8269660424,0.4998473503,0.009489866353,1.615418944,1.002460371
alpha1.0_Re2800_Csep0.8267_Cnw0.5003_Cmix0.0083_Cjet1.0022_Cturb1.6151,optimizer,2.083767067,33.0608,true,0.8267408844,0.5002831008,0.008256061664,1.615120934,1.002180878
alpha1.0_Re2800_Csep0.8252_Cnw0.5001_Cmix0.0039_Cjet1.0022_Cturb1.6149,optimizer,2.083551714,34.0148,true,0.825242953,0.50014998,0.003913217704,1.614895969,1.002220137
alpha1.0_Re2800_Csep0.8248_Cnw0.5002_Cmix0.0026_Cjet1.0022_Cturb1.6151,optimizer,2.083457185,33.6877,true,0.8247768507,0.5001767388,0.002573340789,1.615071553,1.00219947
alpha1.0_Re2800_Csep0.8265_Cnw0.5002_Cmix0.0043_Cjet1.0024_Cturb1.6165,optimizer,2.083360931,33.8372,true,0.8264514149,0.5002336932,0.004266224199,1.616533147,1.002448504
alpha1.0_Re2800_Csep0.8267_Cnw0.5003_Cmix0.0036_Cjet1.0025_Cturb1.6173,optimizer,2.083224292,34.4396,true,0.8266621631,0.500284942,0.003580648111,1.617319584,1.002530174
alpha1.0_Re2800_Csep0.8254_Cnw0.5_Cmix0.0019_Cjet1.0025_Cturb1.6156,optimizer,2.083353604,33.6248,true,0.8254328057,0.500010334,0.001859279261,1.615623259,1.002494343
alpha1.0_Re2800_Csep0.8247_Cnw0.5004_Cmix-0.0019_Cjet1.0023_Cturb1.6155,optimizer,2.084072323,33.7551,true,0.8247007141,0.5004176086,-0.001874775843,1.615458405,1.002282977
alpha1.0_Re2800_Csep0.8263_Cnw0.5_Cmix0.0063_Cjet1.0024_Cturb1.6154,optimizer,2.083546939,36.2882,true,0.8263367845,0.5000057554,0.006333021298,1.615429905,1.002411095
alpha1.0_Re2800_Csep0.827_Cnw0.5_Cmix0.0044_Cjet1.0024_Cturb1.6169,optimizer,2.083234523,33.7303,true,0.8269526321,0.4999684379,0.004401694412,1.616915326,1.002403558
alpha1.0_Re2800_Csep0.8254_Cnw0.5001_Cmix0.0029_Cjet1.0025_Cturb1.6169,optimizer,2.083148637,33.7484,true,0.8253889515,0.5001085863,0.002934708226,1.61691062,1.002538726
alpha1.0_Re2800_Csep0.8251_Cnw0.5001_Cmix0.0025_Cjet1.0026_Cturb1.6173,optimizer,2.083044612,34.3807,true,0.8250673036,0.5001182586,0.002527263951,1.617329967,1.002604226
alpha1.0_Re2800_Csep0.8253_Cnw0.5002_Cmix0.0003_Cjet1.0025_Cturb1.6173,optimizer,2.083016606,33.5815,true,0.8253316043,0.5001965318,0.0003127845102,1.617269564,1.002474561
alpha1.0_Re2800_Csep0.8251_Cnw0.5002_Cmix-0.001_Cjet1.0025_Cturb1.6177,optimizer,2.083276482,34.1409,true,0.8251082309,0.5002389265,-0.001025045887,1.617678377,1.002488664
alpha1.0_Re2800_Csep0.8268_Cnw0.5001_Cmix0.0025_Cjet1.0027_Cturb1.6183,optimizer,2.082946132,33.7274,true,0.8267792626,0.5000668705,0.002506728658,1.618347529,1.002742894
alpha1.0_Re2800_Csep0.8272_Cnw0.5_Cmix0.0025_Cjet1.0029_Cturb1.6191,optimizer,2.082839432,33.5827,true,0.827224243,0.5000424553,0.002491925962,1.619075524,1.002863655
alpha1.0_Re2800_Csep0.8269_Cnw0.5002_Cmix0.0033_Cjet1.0026_Cturb1.6191,optimizer,2.082836903,33.6922,true,0.826899416,0.500211558,0.003305730692,1.61914898,1.002639948
alpha1.0_Re2800_Csep0.8272_Cnw0.5003_Cmix0.0036_Cjet1.0027_Cturb1.6199,optimizer,2.08272563,33.7869,true,0.8272253294,0.5002562744,0.003627164344,1.619932473,1.002672305
alpha1.0_Re2800_Csep0.8258_Cnw0.5003_Cmix0.001_Cjet1.0028_Cturb1.6192,optimizer,2.082769986,33.9543,true,0.825781726,0.5003486961,0.0009929677463,1.619201499,1.002809325
alpha1.0_Re2800_Csep0.8257_Cnw0.5001_Cmix0.0007_Cjet1.0028_Cturb1.6196,optimizer,2.082592948,33.4855,true,0.8256971437,0.5001184442,0.0007182398557,1.619555583,1.002808527
alpha1.0_Re2800_Csep0.8255_Cnw0.5001_Cmix0.0001_Cjet1.0029_Cturb1.6201,optimizer,2.082449357,34.3286,true,0.825482695,0.5000814447,8.214913216e-05,1.620052471,1.002870383
alpha1.0_Re2800_Csep0.8271_Cnw0.5002_Cmix0.0007_Cjet1.0028_Cturb1.6205,optimizer,2.08254348,33.8424,true,0.8271225723,0.500238538,0.000680705849,1.620527378,1.002845102
alpha1.0_Re2800_Csep0.8276_Cnw0.5002_Cmix0.0026_Cjet1.0031_Cturb1.6217,optimizer,2.082392679,33.5161,true,0.8275558802,0.5001910416,0.002584741084,1.621748513,1.003082228
alpha1.0_Re2800_Csep0.8281_Cnw0.5002_Cmix0.0031_Cjet1.0032_Cturb1.6227,optimizer,2.082262842,34.3452,true,0.8280501638,0.5001898216,0.003089620322,1.622743835,1.003217265
alpha1.0_Re2800_Csep0.8263_Cnw0.5004_Cmix0.0011_Cjet1.0029_Cturb1.6216,optimizer,2.082312854,33.9487,true,0.8263391007,0.5003673546,0.001056597892,1.621624338,1.002898253
alpha1.0_Re2800_Csep0.8277_Cnw0.5001_Cmix0.0023_Cjet1.003_Cturb1.6224,optimizer,2.08221341,33.8928,true,0.8276937692,0.5001290791,0.002278671317,1.622395779,1.002973731
alpha1.0_Re2800_Csep0.8281_Cnw0.5001_Cmix0.0026_Cjet1.003_Cturb1.6231,optimizer,2.08209499,33.9203,true,0.8281186677,0.5000802754,0.002564383222,1.623105619,1.003010266
alpha1.0_Re2800_Csep0.8269_Cnw0.5001_Cmix-0.0002_Cjet1.0032_Cturb1.623,optimizer,2.082088045,33.9370,true,0.8268604883,0.5001396568,-0.0002112871648,1.622953332,1.003205013
alpha1.0_Re2800_Csep0.8268_Cnw0.5001_Cmix-0.0011_Cjet1.0033_Cturb1.6236,optimizer,2.082238054,34.6466,true,0.8267794125,0.5001137417,-0.001064276389,1.623624634,1.003323392
