run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep1.2692_Cnw0.432_Cmix0.2855_Cjet0.9699_Cturb1.8105,optimizer,2.465592243,30.1395,true,1.269169953,0.4320464358,0.2854971782,1.810531353,0.9698855022
alpha1.0_Re2800_Csep1.2692_Cnw0.432_Cmix0.2855_Cjet1.0299_Cturb1.7105,optimizer,2.423445733,30.7339,true,1.269169953,0.4320464358,0.2854971782,1.710531353,1.029885502
alpha1.0_Re2800_Csep1.2101_Cnw0.4327_Cmix0.3022_Cjet0.9699_Cturb1.6789,optimizer,2.357446779,30.8484,true,1.210099769,0.4326606287,0.3021976592,1.678917359,0.9698786479
alpha1.0_Re2800_Csep1.3001_Cnw0.4327_Cmix0.3022_Cjet0.9699_Cturb1.6789,optimizer,2.42870503,30.5957,true,1.300099769,0.4326606287,0.3021976592,1.678917359,0.9698786479
alpha1.0_Re2800_Csep1.2101_Cnw0.6327_Cmix0.3022_Cjet0.9699_Cturb1.6789,optimizer,2.35618324,31.0639,true,1.210099769,0.6326606287,0.3021976592,1.678917359,0.9698786479
alpha1.0_Re2800_Csep1.2101_Cnw0.4327_Cmix0.3622_Cjet0.9699_Cturb1.6789,optimizer,2.346117884,33.1437,true,1.210099769,0.4326606287,0.3621976592,1.678917359,0.9698786479
alpha1.0_Re2800_Csep1.2101_Cnw0.4327_Cmix0.3022_Cjet0.9699_Cturb1.7789,optimizer,2.397341373,32.1946,true,1.210099769,0.4326606287,0.3021976592,1.778917359,0.9698786479
alpha1.0_Re2800_Csep1.2101_Cnw0.4327_Cmix0.3022_Cjet1.0299_Cturb1.6789,optimizer,2.357454419,30.6208,true,1.210099769,0.4326606287,0.3021976592,1.678917359,1.029878648
alpha1.0_Re2800_Csep1.1507_Cnw0.4331_Cmix0.3164_Cjet0.9699_Cturb1.649,optimizer,2.295044462,31.7386,true,1.150717893,0.4331344559,0.3163587784,1.648996414,0.9698690979
alpha1.0_Re2800_Csep1.2407_Cnw0.4331_Cmix0.3164_Cjet0.9699_Cturb1.649,optimizer,2.365198957,29.7086,true,1.240717893,0.4331344559,0.3163587784,1.648996414,0.9698690979
alpha1.0_Re2800_Csep1.1507_Cnw0.6331_Cmix0.3164_Cjet0.9699_Cturb1.649,optimizer,2.29479088,30.4498,true,1.150717893,0.6331344559,0.3163587784,1.648996414,0.9698690979
alpha1.0_Re2800_Csep1.1507_Cnw0.4331_Cmix0.3764_Cjet0.9699_Cturb1.649,optimizer,2.28592098,30.1984,true,1.150717893,0.4331344559,0.3763587784,1.648996414,0.9698690979
alpha1.0_Re2800_Csep1.1507_Cnw0.4331_Cmix0.3164_Cjet0.9699_Cturb1.749,optimizer,2.331236995,34.9422,true,1.150717893,0.4331344559,0.3163587784,1.748996414,0.9698690979
alpha1.0_Re2800_Csep1.1507_Cnw0.4331_Cmix0.3164_Cjet1.0299_Cturb1.649,optimizer,2.295048596,30.6342,true,1.150717893,0.4331344559,0.3163587784,1.648996414,1.029869098
alpha1.0_Re2800_Csep1.0923_Cnw0.4332_Cmix0.3278_Cjet0.9699_Cturb1.6219,optimizer,2.23951314,30.2509,true,1.092255814,0.4332295491,0.3277631306,1.621852014,0.9698639299
alpha1.0_Re2800_Csep1.1823_Cnw0.4332_Cmix0.3278_Cjet0.9699_Cturb1.6219,optimizer,2.306380395,32.6796,true,1.182255814,0.4332295491,0.3277631306,1.621852014,0.9698639299
alpha1.0_Re2800_Csep1.0923_Cnw0.6332_Cmix0.3278_Cjet0.9699_Cturb1.6219,optimizer,2.241032513,29.6623,true,1.092255814,0.6332295491,0.3277631306,1.621852014,0.9698639299
alpha1.0_Re2800_Csep1.0923_Cnw0.4332_Cmix0.3878_Cjet0.9699_Cturb1.6219,optimizer,2.233036377,31.3767,true,1.092255814,0.4332295491,0.3877631306,1.621852014,0.9698639299
alpha1.0_Re2800_Csep1.0923_Cnw0.4332_Cmix0.3278_Cjet0.9699_Cturb1.7219,optimizer,2.270559803,29.7417,true,1.092255814,0.4332295491,0.3277631306,1.721852014,0.9698639299
alpha1.0_Re2800_Csep1.0923_Cnw0.4332_Cmix0.3278_Cjet1.0299_Cturb1.6219,optimizer,2.239513285,30.4264,true,1.092255814,0.4332295491,0.3277631306,1.621852014,1.02986393
alpha1.0_Re2800_Csep1.0365_Cnw0.4327_Cmix0.3359_Cjet0.9699_Cturb1.5986,optimizer,2.194906215,29.9072,true,1.036533101,0.4326597841,0.335859084,1.598567016,0.9698637481
alpha1.0_Re2800_Csep1.1265_Cnw0.4327_Cmix0.3359_Cjet0.9699_Cturb1.5986,optimizer,2.255302678,30.2266,true,1.126533101,0.4326597841,0.335859084,1.598567016,0.9698637481
alpha1.0_Re2800_Csep1.0365_Cnw0.6327_Cmix0.3359_Cjet0.9699_Cturb1.5986,optimizer,2.199090804,30.2711,true,1.036533101,0.6326597841,0.335859084,1.598567016,0.9698637481
alpha1.0_Re2800_Csep1.0365_Cnw0.4327_Cmix0.3959_Cjet0.9699_Cturb1.5986,optimizer,2.191350714,29.7215,true,1.036533101,0.4326597841,0.395859084,1.598567016,0.9698637481
alpha1.0_Re2800_Csep1.0365_Cnw0.4327_Cmix0.3359_Cjet0.9699_Cturb1.6986,optimizer,2.219264247,30.3818,true,1.036533101,0.4326597841,0.335859084,1.698567016,0.9698637481
alpha1.0_Re2800_Csep1.0365_Cnw0.4327_Cmix0.3359_Cjet1.0299_Cturb1.5986,optimizer,2.194901256,30.7606,true,1.036533101,0.4326597841,0.335859084,1.598567016,1.029863748
alpha1.0_Re2800_Csep0.9862_Cnw0.4311_Cmix0.3403_Cjet0.9699_Cturb1.5803,optimizer,2.164555687,30.0535,true,0.9862027148,0.431090563,0.34030346,1.580298492,0.9698699462
alpha1.0_Re2800_Csep1.0762_Cnw0.4311_Cmix0.3403_Cjet0.9699_Cturb1.5803,optimizer,2.215197915,29.5378,true,1.076202715,0.431090563,0.34030346,1.580298492,0.9698699462
alpha1.0_Re2800_Csep0.9862_Cnw0.6311_Cmix0.3403_Cjet0.9699_Cturb1.5803,optimizer,2.172245503,29.4789,true,0.9862027148,0.631090563,0.34030346,1.580298492,0.9698699462
alpha1.0_Re2800_Csep0.9862_Cnw0.4311_Cmix0.4003_Cjet0.9699_Cturb1.5803,optimizer,2.164169154,33.9180,true,0.9862027148,0.431090563,0.40030346,1.580298492,0.9698699462
alpha1.0_Re2800_Csep0.9862_Cnw0.4311_Cmix0.3403_Cjet0.9699_Cturb1.6803,optimizer,2.181358387,30.9854,true,0.9862027148,0.431090563,0.34030346,1.680298492,0.9698699462
alpha1.0_Re2800_Csep0.9862_Cnw0.4311_Cmix0.3403_Cjet1.0299_Cturb1.5803,optimizer,2.164545588,28.7390,true,0.9862027148,0.431090563,0.34030346,1.580298492,1.029869946
alpha1.0_Re2800_Csep0.944_Cnw0.4282_Cmix0.3408_Cjet0.9699_Cturb1.5677,optimizer,2.149082162,30.2617,true,0.9440008582,0.4282068822,0.3407866269,1.567696467,0.9698825697
alpha1.0_Re2800_Csep1.034_Cnw0.4282_Cmix0.3408_Cjet0.9699_Cturb1.5677,optimizer,2.187700467,29.1319,true,1.034000858,0.4282068822,0.3407866269,1.567696467,0.9698825697
alpha1.0_Re2800_Csep0.944_Cnw0.6282_Cmix0.3408_Cjet0.9699_Cturb1.5677,optimizer,2.159992845,29.9032,true,0.9440008582,0.6282068822,0.3407866269,1.567696467,0.9698825697
alpha1.0_Re2800_Csep0.944_Cnw0.4282_Cmix0.4008_Cjet0.9699_Cturb1.5677,optimizer,2.151587103,29.2762,true,0.9440008582,0.4282068822,0.4007866269,1.567696467,0.9698825697
alpha1.0_Re2800_Csep0.944_Cnw0.4282_Cmix0.3408_Cjet0.9699_Cturb1.6677,optimizer,2.158672072,29.6513,true,0.9440008582,0.4282068822,0.3407866269,1.667696467,0.9698825697
alpha1.0_Re2800_Csep0.944_Cnw0.4282_Cmix0.3408_Cjet1.0299_Cturb1.5677,optimizer,2.149068068,31.9174,true,0.9440008582,0.4282068822,0.3407866269,1.567696467,1.02988257
alpha1.0_Re2800_Csep0.9118_Cnw0.4241_Cmix0.3377_Cjet0.9699_Cturb1.5605,optimizer,2.144680309,32.6989,true,0.911818938,0.4241153761,0.337655451,1.560504035,0.9699001877
alpha1.0_Re2800_Csep1.0018_Cnw0.4241_Cmix0.3377_Cjet0.9699_Cturb1.5605,optimizer,2.171699511,32.0821,true,1.001818938,0.4241153761,0.337655451,1.560504035,0.9699001877
alpha1.0_Re2800_Csep0.9118_Cnw0.6241_Cmix0.3377_Cjet0.9699_Cturb1.5605,optimizer,2.157426115,35.8233,true,0.911818938,0.6241153761,0.337655451,1.560504035,0.9699001877
alpha1.0_Re2800_Csep0.9118_Cnw0.4241_Cmix0.3977_Cjet0.9699_Cturb1.5605,optimizer,2.149430128,31.5757,true,0.911818938,0.4241153761,0.397655451,1.560504035,0.9699001877
alpha1.0_Re2800_Csep0.9118_Cnw0.4241_Cmix0.3377_Cjet0.9699_Cturb1.6605,optimizer,2.148718001,29.5347,true,0.911818938,0.4241153761,0.337655451,1.660504035,0.9699001877
alpha1.0_Re2800_Csep0.9118_Cnw0.4241_Cmix0.3377_Cjet1.0299_Cturb1.5605,optimizer,2.144665153,30.0007,true,0.911818938,0.4241153761,0.337655451,1.560504035,1.029900188
alpha1.0_Re2800_Csep0.8893_Cnw0.4193_Cmix0.3317_Cjet0.9699_Cturb1.5575,optimizer,2.145833443,32.4716,true,0.8893029363,0.4193356989,0.3317181766,1.557475765,0.9699191321
alpha1.0_Re2800_Csep0.9793_Cnw0.4193_Cmix0.3317_Cjet0.9699_Cturb1.5575,optimizer,2.163776015,29.5853,true,0.9793029363,0.4193356989,0.3317181766,1.557475765,0.9699191321
